year,mileage,brand,model,price,age,price_per_year,mileage_per_year
2018,106288,Toyota,SUV,1749087,6,291514.5,17714.666666666668
2011,83524,Kia,MPV,2831528,13,217809.84615384616,6424.923076923077
2022,12219,Hyundai,MPV,2408542,2,1204271.0,6109.5
2019,235,Mahindra,Hatchback,1237635,5,247527.0,47.0
2002,42929,Toyota,SUV,3802626,22,172846.63636363635,1951.3181818181818
2004,127309,Toyota,Luxury,1686689,20,84334.45,6365.45
2018,67444,Hyundai,SUV,4116126,6,686021.0,11240.666666666666
2006,139639,Kia,MPV,3366983,18,187054.61111111112,7757.722222222223
2020,101834,Honda,Luxury,3146230,4,786557.5,25458.5
2008,196513,Honda,Compact SUV,2418433,16,151152.0625,12282.0625
2006,84555,Toyota,Hatchback,4756397,18,264244.27777777775,4697.5
2017,73698,Honda,MPV,3978621,7,568374.4285714285,10528.285714285714
2003,124450,Maruti Suzuki,Sedan,4856766,21,231274.57142857142,5926.190476190476
2013,136487,Toyota,Sedan,1597991,11,145271.9090909091,12407.90909090909
2017,167231,Toyota,Hatchback,4031404,7,575914.8571428572,23890.14285714286
2008,43925,Mahindra,Compact SUV,2114188,16,132136.75,2745.3125
2020,137023,Honda,MPV,2407359,4,601839.75,34255.75
2001,87388,Kia,SUV,518401,23,22539.17391304348,3799.478260869565
2019,8007,Toyota,Hatchback,1285132,5,257026.4,1601.4
2014,172904,MG,Compact SUV,459292,10,45929.2,17290.4
2006,58596,Kia,SUV,4991066,18,277281.44444444444,3255.3333333333335
2011,121101,Maruti Suzuki,Sedan,3467759,13,266750.6923076923,9315.461538461539
2007,161595,Mahindra,Sedan,763937,17,44937.470588235294,9505.588235294117
2014,88861,Hyundai,SUV,3264391,10,326439.1,8886.1
2002,86740,Kia,Hatchback,2981206,22,135509.36363636365,3942.7272727272725
2013,15524,Toyota,Sedan,1492097,11,135645.18181818182,1411.2727272727273
2016,150354,Maruti Suzuki,MPV,487771,8,60971.375,18794.25
2003,155002,Tata,Luxury,537199,21,25580.904761904763,7381.047619047619
2017,131149,Maruti Suzuki,SUV,3157281,7,451040.14285714284,18735.571428571428
2007,125501,Maruti Suzuki,SUV,3032481,17,178381.23529411765,7382.411764705882
2003,20611,Mahindra,Sedan,2574316,21,122586.47619047618,981.4761904761905
2001,148056,Hyundai,Hatchback,3902615,23,169678.91304347827,6437.217391304348
2005,14060,Tata,MPV,1883214,19,99116.52631578948,740.0
2021,43303,Honda,Hatchback,1051518,3,350506.0,14434.333333333334
2009,190279,Honda,Compact SUV,813313,15,54220.86666666667,12685.266666666666
2003,160359,Kia,Compact SUV,4231586,21,201504.09523809524,7636.142857142857
2021,39711,Maruti Suzuki,Luxury,3514215,3,1171405.0,13237.0
2017,143026,MG,Sedan,3760989,7,537284.1428571428,20432.285714285714
2011,73340,Mahindra,Sedan,2632214,13,202478.0,5641.538461538462
2001,102974,MG,Sedan,2630229,23,114357.78260869565,4477.130434782609
2009,149646,Mahindra,Luxury,2163462,15,144230.8,9976.4
2003,140256,Honda,Compact SUV,954224,21,45439.23809523809,6678.857142857143
2013,150168,Kia,Hatchback,2550397,11,231854.27272727274,13651.636363636364
2015,67728,Kia,Luxury,2299284,9,255476.0,7525.333333333333
2014,165088,Kia,Luxury,2301676,10,230167.6,16508.8
2007,11246,Tata,Hatchback,1984532,17,116737.17647058824,661.5294117647059
2013,176630,Hyundai,Sedan,754418,11,68583.45454545454,16057.272727272728
2022,149453,Tata,MPV,1772542,2,886271.0,74726.5
2007,127796,Toyota,Hatchback,4773014,17,280765.5294117647,7517.411764705882
2020,167527,Toyota,Compact SUV,862621,4,215655.25,41881.75
2015,92263,MG,SUV,3829801,9,425533.44444444444,10251.444444444445
2012,135090,Hyundai,SUV,1898099,12,158174.91666666666,11257.5
2017,11302,Honda,Luxury,4494463,7,642066.1428571428,1614.5714285714287
2014,67506,Hyundai,SUV,4113233,10,411323.3,6750.6
2020,41157,Mahindra,MPV,1511569,4,377892.25,10289.25
2023,54917,Toyota,Sedan,4861307,1,4861307.0,54917.0
2012,96646,Maruti Suzuki,Compact SUV,1495885,12,124657.08333333333,8053.833333333333
2008,83122,Maruti Suzuki,MPV,1456083,16,91005.1875,5195.125
2014,24519,Honda,Compact SUV,2274324,10,227432.4,2451.9
2012,187891,Mahindra,Compact SUV,4198190,12,349849.1666666667,15657.583333333334
2000,80910,MG,Sedan,3688445,24,153685.20833333334,3371.25
2006,120430,Tata,Luxury,3042974,18,169054.11111111112,6690.555555555556
2008,71324,Mahindra,SUV,3792099,16,237006.1875,4457.75
2023,5408,Maruti Suzuki,Sedan,1579180,1,1579180.0,5408.0
2000,59379,Maruti Suzuki,MPV,3633178,24,151382.41666666666,2474.125
2011,25053,MG,Luxury,4831211,13,371631.6153846154,1927.1538461538462
2007,140518,Toyota,MPV,2884182,17,169657.76470588235,8265.764705882353
2023,131994,Mahindra,Luxury,2108286,1,2108286.0,131994.0
2010,98723,Mahindra,MPV,4899757,14,349982.64285714284,7051.642857142857
2018,51356,Maruti Suzuki,Sedan,4663089,6,777181.5,8559.333333333334
2016,10789,Tata,Luxury,3097921,8,387240.125,1348.625
2007,97720,Honda,Luxury,4674142,17,274949.5294117647,5748.235294117647
2002,66656,Kia,Compact SUV,569160,22,25870.909090909092,3029.818181818182
2002,44028,Honda,Compact SUV,2869931,22,130451.40909090909,2001.2727272727273
2000,64484,Mahindra,Hatchback,741904,24,30912.666666666668,2686.8333333333335
2004,32154,Honda,MPV,878526,20,43926.3,1607.7
2009,2336,Maruti Suzuki,Compact SUV,1137393,15,75826.2,155.73333333333332
2006,103677,Maruti Suzuki,Hatchback,3645503,18,202527.94444444444,5759.833333333333
2008,67779,MG,Compact SUV,1114422,16,69651.375,4236.1875
2006,19029,Mahindra,MPV,1034983,18,57499.055555555555,1057.1666666666667
2008,59201,MG,Luxury,2563429,16,160214.3125,3700.0625
2007,32265,Mahindra,SUV,3435812,17,202106.58823529413,1897.9411764705883
2011,102916,Kia,MPV,4575115,13,351931.92307692306,7916.615384615385
2001,174944,Kia,Sedan,3176280,23,138099.13043478262,7606.260869565217
2000,46197,Toyota,Compact SUV,3238687,24,134945.29166666666,1924.875
2015,125733,Mahindra,Compact SUV,1716842,9,190760.22222222222,13970.333333333334
2022,186252,Tata,Luxury,2631256,2,1315628.0,93126.0
2022,154782,Honda,Sedan,3989024,2,1994512.0,77391.0
2023,160558,Mahindra,Luxury,4696650,1,4696650.0,160558.0
2004,71907,Hyundai,Sedan,4002418,20,200120.9,3595.35
2002,128876,Toyota,SUV,2581608,22,117345.81818181818,5858.0
2011,64435,Hyundai,Compact SUV,4230010,13,325385.3846153846,4956.538461538462
2007,40631,Maruti Suzuki,Compact SUV,3941771,17,231868.88235294117,2390.0588235294117
2021,129038,Kia,SUV,4379441,3,1459813.6666666667,43012.666666666664
2002,20103,Honda,Hatchback,1260652,22,57302.36363636364,913.7727272727273
2000,64772,Mahindra,Luxury,2488370,24,103682.08333333333,2698.8333333333335
2002,126108,Hyundai,SUV,1848485,22,84022.04545454546,5732.181818181818
2004,14382,Honda,Luxury,1867343,20,93367.15,719.1
2014,84291,Maruti Suzuki,MPV,3625495,10,362549.5,8429.1
2013,101195,Kia,Compact SUV,3685744,11,335067.63636363635,9199.545454545454
2002,134828,Tata,Luxury,1055612,22,47982.36363636364,6128.545454545455
2000,20609,Toyota,Sedan,4294528,24,178938.66666666666,858.7083333333334
2004,147550,Honda,Luxury,2376475,20,118823.75,7377.5
2022,170738,Honda,MPV,2441912,2,1220956.0,85369.0
2013,75683,Tata,Compact SUV,3444311,11,313119.1818181818,6880.272727272727
2006,124714,Honda,SUV,585622,18,32534.555555555555,6928.555555555556
2008,130330,Maruti Suzuki,MPV,2262889,16,141430.5625,8145.625
2014,71315,Maruti Suzuki,Compact SUV,2206862,10,220686.2,7131.5
2014,77834,Tata,Luxury,4326390,10,432639.0,7783.4
2009,126205,Toyota,Hatchback,1696436,15,113095.73333333334,8413.666666666666
2012,14153,Mahindra,Hatchback,967540,12,80628.33333333333,1179.4166666666667
2018,76325,Hyundai,Sedan,2495690,6,415948.3333333333,12720.833333333334
2006,144071,Mahindra,Compact SUV,1888236,18,104902.0,8003.944444444444
2016,55318,Honda,Hatchback,3282410,8,410301.25,6914.75
2019,131886,Hyundai,SUV,1704355,5,340871.0,26377.2
2003,115033,MG,Compact SUV,2975480,21,141689.52380952382,5477.761904761905
2004,76077,Tata,SUV,3724083,20,186204.15,3803.85
2022,90474,Tata,SUV,2764722,2,1382361.0,45237.0
2006,133515,Toyota,Hatchback,3201092,18,177838.44444444444,7417.5
2012,73319,Hyundai,Compact SUV,2550229,12,212519.08333333334,6109.916666666667
2014,125885,Maruti Suzuki,Luxury,1822534,10,182253.4,12588.5
2010,109777,Hyundai,MPV,2022907,14,144493.35714285713,7841.214285714285
2003,17368,Honda,Hatchback,2815967,21,134093.66666666666,827.047619047619
2012,146400,Maruti Suzuki,Hatchback,4975112,12,414592.6666666667,12200.0
2006,188014,Kia,Luxury,3170574,18,176143.0,10445.222222222223
2018,91751,Kia,Compact SUV,3188939,6,531489.8333333334,15291.833333333334
2021,27306,MG,Compact SUV,4286280,3,1428760.0,9102.0
2001,170987,Kia,SUV,2344940,23,101953.91304347826,7434.217391304348
2009,37219,Tata,Luxury,2399409,15,159960.6,2481.266666666667
2012,195716,Hyundai,Luxury,3472382,12,289365.1666666667,16309.666666666666
2020,60279,Kia,Compact SUV,4181857,4,1045464.25,15069.75
2005,53028,Mahindra,SUV,4837871,19,254624.7894736842,2790.9473684210525
2011,104263,Toyota,Hatchback,591464,13,45497.230769230766,8020.2307692307695
2011,126,Mahindra,Sedan,2973829,13,228756.07692307694,9.692307692307692
2019,52329,Kia,MPV,418581,5,83716.2,10465.8
2010,27632,MG,Hatchback,4152256,14,296589.71428571426,1973.7142857142858
2022,196382,Toyota,Compact SUV,638540,2,319270.0,98191.0
2006,109945,Honda,MPV,801590,18,44532.77777777778,6108.055555555556
2000,55176,Mahindra,Sedan,1718412,24,71600.5,2299.0
2000,175399,MG,Sedan,3660492,24,152520.5,7308.291666666667
2019,199976,Hyundai,SUV,1930369,5,386073.8,39995.2
2012,134869,Hyundai,MPV,1172328,12,97694.0,11239.083333333334
2008,178954,Mahindra,SUV,3410691,16,213168.1875,11184.625
2002,144790,Kia,Hatchback,1658097,22,75368.04545454546,6581.363636363636
2006,34560,MG,Luxury,3600354,18,200019.66666666666,1920.0
2005,76589,Hyundai,Luxury,1594315,19,83911.31578947368,4031.0
2007,22116,Honda,Luxury,2875508,17,169147.5294117647,1300.9411764705883
2008,167316,Maruti Suzuki,MPV,2676219,16,167263.6875,10457.25
2004,132717,Kia,Luxury,1658311,20,82915.55,6635.85
2000,178595,MG,Hatchback,4810784,24,200449.33333333334,7441.458333333333
2018,124085,Honda,SUV,1589467,6,264911.1666666667,20680.833333333332
2009,117718,MG,MPV,464074,15,30938.266666666666,7847.866666666667
2011,19256,Toyota,SUV,2870466,13,220805.07692307694,1481.2307692307693
2023,100158,Honda,MPV,3955180,1,3955180.0,100158.0
2014,184245,Kia,SUV,4783120,10,478312.0,18424.5
2021,168502,Toyota,Sedan,1090645,3,363548.3333333333,56167.333333333336
2023,170354,Kia,SUV,3587093,1,3587093.0,170354.0
2008,119719,Hyundai,Luxury,1317481,16,82342.5625,7482.4375
2019,194446,Maruti Suzuki,Sedan,3894804,5,778960.8,38889.2
2016,68244,Kia,SUV,362507,8,45313.375,8530.5
2016,142766,Kia,MPV,1405710,8,175713.75,17845.75
2019,56264,Hyundai,MPV,2638377,5,527675.4,11252.8
2011,57545,Tata,MPV,4687373,13,360567.1538461539,4426.538461538462
2006,39224,Hyundai,Compact SUV,1106564,18,61475.77777777778,2179.1111111111113
2001,97945,Toyota,Hatchback,4218949,23,183432.5652173913,4258.478260869565
2002,13224,Hyundai,MPV,1909473,22,86794.22727272728,601.0909090909091
2016,40738,Hyundai,Sedan,2011952,8,251494.0,5092.25
2004,156222,Maruti Suzuki,MPV,1037954,20,51897.7,7811.1
2016,63731,Hyundai,Compact SUV,3208056,8,401007.0,7966.375
2023,180760,MG,Luxury,1007173,1,1007173.0,180760.0
2016,139649,Kia,Sedan,4810579,8,601322.375,17456.125
2016,8070,MG,Compact SUV,979447,8,122430.875,1008.75
2001,126161,Maruti Suzuki,Luxury,1361404,23,59191.47826086957,5485.260869565217
2001,8666,Mahindra,Sedan,3280248,23,142619.47826086957,376.7826086956522
2021,57761,Tata,SUV,2913987,3,971329.0,19253.666666666668
2022,36368,MG,Hatchback,3053913,2,1526956.5,18184.0
2004,137855,Maruti Suzuki,Hatchback,2835232,20,141761.6,6892.75
2000,41914,Toyota,Compact SUV,2678907,24,111621.125,1746.4166666666667
2000,127738,Mahindra,Luxury,4832688,24,201362.0,5322.416666666667
2018,67526,Maruti Suzuki,Hatchback,3129915,6,521652.5,11254.333333333334
2001,176837,Maruti Suzuki,Luxury,2663162,23,115789.65217391304,7688.565217391304
2020,19956,Tata,Luxury,1215113,4,303778.25,4989.0
2011,46240,Kia,Compact SUV,2992794,13,230214.92307692306,3556.923076923077
2005,121008,MG,Compact SUV,2511549,19,132186.7894736842,6368.8421052631575
2022,168220,Toyota,Compact SUV,2645704,2,1322852.0,84110.0
2003,94270,Honda,Hatchback,4881025,21,232429.7619047619,4489.047619047619
2022,4757,MG,Compact SUV,723332,2,361666.0,2378.5
2010,19097,Honda,Hatchback,592575,14,42326.78571428572,1364.0714285714287
2023,141467,Maruti Suzuki,Compact SUV,1759700,1,1759700.0,141467.0
2016,147313,Hyundai,MPV,329336,8,41167.0,18414.125
2005,103892,Toyota,Luxury,3501078,19,184267.26315789475,5468.0
2023,158768,Mahindra,Compact SUV,1942425,1,1942425.0,158768.0
2004,70480,Hyundai,Sedan,2907622,20,145381.1,3524.0
2019,46163,Hyundai,Luxury,2186963,5,437392.6,9232.6
2001,19816,MG,Luxury,3072605,23,133591.52173913043,861.5652173913044
2005,180912,Toyota,Compact SUV,1747947,19,91997.21052631579,9521.684210526315
2021,52853,Kia,SUV,4476426,3,1492142.0,17617.666666666668
2010,155989,Maruti Suzuki,Compact SUV,4156756,14,296911.14285714284,11142.07142857143
2015,96731,Maruti Suzuki,Luxury,1798339,9,199815.44444444444,10747.888888888889
2015,152638,Maruti Suzuki,Sedan,976296,9,108477.33333333333,16959.777777777777
2000,62823,Maruti Suzuki,Luxury,679039,24,28293.291666666668,2617.625
2008,151878,MG,Sedan,828714,16,51794.625,9492.375
2005,1759,Honda,Hatchback,3211190,19,169010.0,92.57894736842105
2015,173021,Maruti Suzuki,MPV,4935352,9,548372.4444444445,19224.555555555555
2002,92374,Honda,Luxury,852439,22,38747.22727272727,4198.818181818182
2019,133554,Honda,Compact SUV,4442535,5,888507.0,26710.8
2003,24442,Kia,Hatchback,573452,21,27307.238095238095,1163.904761904762
2018,164791,Maruti Suzuki,MPV,1078883,6,179813.83333333334,27465.166666666668
2002,189138,Tata,Compact SUV,4671047,22,212320.31818181818,8597.181818181818
2018,93501,Mahindra,SUV,2489921,6,414986.8333333333,15583.5
2019,2079,Hyundai,Compact SUV,3498156,5,699631.2,415.8
2006,133789,Honda,Sedan,1062371,18,59020.61111111111,7432.722222222223
2019,59676,Toyota,Sedan,3557945,5,711589.0,11935.2
2008,159024,Toyota,SUV,4068950,16,254309.375,9939.0
2000,173532,Mahindra,Hatchback,442980,24,18457.5,7230.5
2007,90397,Toyota,MPV,4996671,17,293921.82352941175,5317.470588235294
2006,72847,Tata,Compact SUV,2734003,18,151889.05555555556,4047.0555555555557
2017,93607,Toyota,Sedan,557354,7,79622.0,13372.42857142857
2007,149521,Hyundai,Hatchback,3506943,17,206290.76470588235,8795.35294117647
2000,164608,Hyundai,SUV,2217160,24,92381.66666666667,6858.666666666667
2010,64077,Honda,Luxury,3615258,14,258232.7142857143,4576.928571428572
2017,38258,Maruti Suzuki,Sedan,4671545,7,667363.5714285715,5465.428571428572
2022,179374,Kia,SUV,2535883,2,1267941.5,89687.0
2009,159937,Tata,Compact SUV,2850982,15,190065.46666666667,10662.466666666667
2002,137717,Honda,MPV,1064265,22,48375.681818181816,6259.863636363636
2006,119771,Tata,Sedan,608617,18,33812.055555555555,6653.944444444444
2015,38000,Maruti Suzuki,Sedan,3280346,9,364482.8888888889,4222.222222222223
2015,26737,MG,Compact SUV,1044748,9,116083.11111111111,2970.777777777778
2019,11485,Toyota,Luxury,3936562,5,787312.4,2297.0
2016,38565,Toyota,Hatchback,2354410,8,294301.25,4820.625
2001,156594,Kia,MPV,2777748,23,120771.65217391304,6808.434782608696
2000,119614,Maruti Suzuki,Sedan,1034275,24,43094.791666666664,4983.916666666667
2015,65155,Honda,MPV,1597819,9,177535.44444444444,7239.444444444444
2011,186240,Kia,Sedan,1334186,13,102629.69230769231,14326.153846153846
2004,52487,Maruti Suzuki,MPV,898506,20,44925.3,2624.35
2004,129948,Mahindra,SUV,856718,20,42835.9,6497.4
2022,12342,Hyundai,Sedan,1896853,2,948426.5,6171.0
2008,40806,Kia,MPV,652414,16,40775.875,2550.375
2008,48770,Kia,Hatchback,3263944,16,203996.5,3048.125
2002,78623,Honda,SUV,2647693,22,120349.68181818182,3573.7727272727275
2018,103177,Tata,SUV,3063545,6,510590.8333333333,17196.166666666668
2015,131026,Mahindra,Hatchback,3816144,9,424016.0,14558.444444444445
2015,75629,Honda,MPV,4248401,9,472044.55555555556,8403.222222222223
2002,120993,Maruti Suzuki,Compact SUV,424932,22,19315.090909090908,5499.681818181818
2019,183675,Maruti Suzuki,Hatchback,568083,5,113616.6,36735.0
2023,126944,Maruti Suzuki,MPV,2051498,1,2051498.0,126944.0
2021,105947,MG,Hatchback,4177809,3,1392603.0,35315.666666666664
2023,26399,Maruti Suzuki,Hatchback,1858426,1,1858426.0,26399.0
2000,128177,Tata,Sedan,3530431,24,147101.29166666666,5340.708333333333
2023,109575,Mahindra,MPV,2892316,1,2892316.0,109575.0
2019,110904,Toyota,Compact SUV,589220,5,117844.0,22180.8
2010,186178,Hyundai,Sedan,4276765,14,305483.21428571426,13298.42857142857
2016,30678,Tata,Hatchback,1695285,8,211910.625,3834.75
2007,76218,Tata,Luxury,4976029,17,292707.5882352941,4483.411764705882
2003,63230,MG,Hatchback,3222705,21,153462.14285714287,3010.9523809523807
2005,74055,Toyota,Hatchback,2964749,19,156039.42105263157,3897.6315789473683
2007,187445,Toyota,MPV,4299453,17,252909.0,11026.176470588236
2019,162552,Hyundai,MPV,1706978,5,341395.6,32510.4
2002,199908,Hyundai,Sedan,3221989,22,146454.04545454544,9086.727272727272
2015,72258,Toyota,Compact SUV,1284156,9,142684.0,8028.666666666667
2002,39986,Maruti Suzuki,Sedan,4013543,22,182433.77272727274,1817.5454545454545
2017,155232,Tata,SUV,1163659,7,166237.0,22176.0
2013,85595,Honda,Hatchback,2537035,11,230639.54545454544,7781.363636363636
2017,101358,Hyundai,Luxury,1503920,7,214845.7142857143,14479.714285714286
2001,64929,MG,Hatchback,3408591,23,148199.60869565216,2823.0
2021,73506,MG,Hatchback,3910954,3,1303651.3333333333,24502.0
2002,34911,Hyundai,Sedan,1047852,22,47629.63636363636,1586.8636363636363
2015,87127,Toyota,Luxury,1456618,9,161846.44444444444,9680.777777777777
2008,162893,Mahindra,Luxury,4211147,16,263196.6875,10180.8125
2003,191607,Honda,Luxury,1407810,21,67038.57142857143,9124.142857142857
2000,113453,Honda,Sedan,1112283,24,46345.125,4727.208333333333
2003,84458,Hyundai,Hatchback,3214863,21,153088.7142857143,4021.809523809524
2000,12175,Maruti Suzuki,Sedan,2121367,24,88390.29166666667,507.2916666666667
2013,119235,Mahindra,MPV,3672863,11,333896.63636363635,10839.545454545454
2020,54771,Honda,MPV,3199033,4,799758.25,13692.75
2015,127157,Hyundai,Sedan,4832669,9,536963.2222222222,14128.555555555555
2019,121300,MG,Luxury,1878315,5,375663.0,24260.0
2023,86925,Honda,Hatchback,1649590,1,1649590.0,86925.0
2007,66358,Kia,Sedan,3804438,17,223790.4705882353,3903.4117647058824
2006,148399,Mahindra,Sedan,4880197,18,271122.05555555556,8244.388888888889
2002,47057,Mahindra,Sedan,3345529,22,152069.5,2138.9545454545455
2016,6150,Kia,SUV,2525541,8,315692.625,768.75
2000,4425,Tata,MPV,3111139,24,129630.79166666667,184.375
2015,16032,MG,Luxury,1769793,9,196643.66666666666,1781.3333333333333
2011,2198,Kia,Compact SUV,4790512,13,368500.92307692306,169.07692307692307
2018,191572,Toyota,Luxury,3197706,6,532951.0,31928.666666666668
2021,184466,Toyota,Compact SUV,3501473,3,1167157.6666666667,61488.666666666664
2022,151151,Hyundai,SUV,1398657,2,699328.5,75575.5
2021,167292,Mahindra,Sedan,1226215,3,408738.3333333333,55764.0
2013,172946,Tata,SUV,3333449,11,303040.8181818182,15722.363636363636
2005,144931,Tata,SUV,1749991,19,92104.78947368421,7627.9473684210525
2005,181532,Honda,Hatchback,2811910,19,147995.26315789475,9554.315789473685
2012,162491,Honda,MPV,724528,12,60377.333333333336,13540.916666666666
2018,118865,Kia,Compact SUV,2835610,6,472601.6666666667,19810.833333333332
2021,139777,Tata,Sedan,3015223,3,1005074.3333333334,46592.333333333336
2007,173952,Kia,Compact SUV,912181,17,53657.705882352944,10232.470588235294
2001,23236,MG,Luxury,3945525,23,171544.5652173913,1010.2608695652174
2020,87955,Kia,Compact SUV,1950824,4,487706.0,21988.75
2000,103145,Honda,Luxury,439227,24,18301.125,4297.708333333333
2014,146430,Mahindra,MPV,2073055,10,207305.5,14643.0
2000,94914,Kia,Luxury,992137,24,41339.041666666664,3954.75
2004,102870,Maruti Suzuki,Compact SUV,581854,20,29092.7,5143.5
2015,116243,Mahindra,Compact SUV,960327,9,106703.0,12915.888888888889
2018,14596,Tata,Luxury,1957153,6,326192.1666666667,2432.6666666666665
2003,164644,Tata,SUV,4645398,21,221209.42857142858,7840.190476190476
2002,132351,Kia,MPV,1785255,22,81147.95454545454,6015.954545454545
2016,194269,Mahindra,Hatchback,4456004,8,557000.5,24283.625
2016,111496,Honda,Sedan,2106684,8,263335.5,13937.0
2011,130273,Honda,Compact SUV,2109858,13,162296.76923076922,10021.0
2013,193588,Toyota,Sedan,779083,11,70825.72727272728,17598.909090909092
2020,138155,Tata,Hatchback,1694316,4,423579.0,34538.75
2005,120674,Hyundai,Sedan,2201740,19,115881.05263157895,6351.263157894737
2002,120307,Toyota,Hatchback,4562627,22,207392.13636363635,5468.5
2008,148843,Honda,Luxury,4884946,16,305309.125,9302.6875
2004,161047,Mahindra,SUV,2595936,20,129796.8,8052.35
2023,176720,MG,Compact SUV,4601400,1,4601400.0,176720.0
2016,179357,Honda,Hatchback,4941094,8,617636.75,22419.625
2013,19063,Mahindra,Sedan,3007184,11,273380.36363636365,1733.0
2020,67642,Toyota,Compact SUV,3212066,4,803016.5,16910.5
2002,90093,Tata,SUV,4070771,22,185035.04545454544,4095.1363636363635
2000,168671,Honda,Luxury,1840724,24,76696.83333333333,7027.958333333333
2019,182992,Kia,Compact SUV,2265730,5,453146.0,36598.4
2020,159601,Mahindra,Hatchback,4862530,4,1215632.5,39900.25
2022,35954,Tata,SUV,4620614,2,2310307.0,17977.0
2000,27856,MG,Sedan,4383290,24,182637.08333333334,1160.6666666666667
2002,2573,MG,SUV,975673,22,44348.77272727273,116.95454545454545
2017,35367,Hyundai,SUV,4362224,7,623174.8571428572,5052.428571428572
2009,99608,Mahindra,MPV,2188529,15,145901.93333333332,6640.533333333334
2021,60774,Toyota,SUV,1394316,3,464772.0,20258.0
2002,23752,Hyundai,SUV,4600915,22,209132.5,1079.6363636363637
2007,55029,Hyundai,Compact SUV,1936675,17,113922.05882352941,3237.0
2013,148757,Maruti Suzuki,Sedan,1006673,11,91515.72727272728,13523.363636363636
2023,130282,Honda,Compact SUV,1101849,1,1101849.0,130282.0
2017,51693,Mahindra,Compact SUV,2028665,7,289809.28571428574,7384.714285714285
2014,116739,Hyundai,Hatchback,1461068,10,146106.8,11673.9
2021,55961,Maruti Suzuki,Compact SUV,1335891,3,445297.0,18653.666666666668
2022,126678,Toyota,MPV,1053494,2,526747.0,63339.0
2001,74532,Tata,MPV,723177,23,31442.478260869564,3240.521739130435
2009,81994,Kia,Hatchback,942762,15,62850.8,5466.266666666666
2001,56133,Kia,Luxury,1067876,23,46429.391304347824,2440.5652173913045
2016,61268,Mahindra,Sedan,4004697,8,500587.125,7658.5
2007,169315,Hyundai,Sedan,1506184,17,88599.05882352941,9959.70588235294
2000,188456,Kia,Compact SUV,2060511,24,85854.625,7852.333333333333
2008,31653,Honda,Compact SUV,4884074,16,305254.625,1978.3125
2010,157729,Kia,Luxury,3841815,14,274415.35714285716,11266.357142857143
2021,171024,Kia,Compact SUV,346002,3,115334.0,57008.0
2015,153252,Kia,Sedan,4910146,9,545571.7777777778,17028.0
2006,121829,MG,SUV,1015339,18,56407.72222222222,6768.277777777777
2009,128377,Maruti Suzuki,MPV,4439289,15,295952.6,8558.466666666667
2022,1622,Hyundai,SUV,2084006,2,1042003.0,811.0
2002,48756,Honda,SUV,928889,22,42222.22727272727,2216.181818181818
2017,40809,Hyundai,Sedan,2667108,7,381015.4285714286,5829.857142857143
2023,16725,MG,SUV,4889699,1,4889699.0,16725.0
2012,192468,Mahindra,Luxury,4144886,12,345407.1666666667,16039.0
